Id,Uptime,Host,Port,Debug,Emitted,Transferred,Capacity (last 10m),Execute latency (ms),Executed,Process latency (ms),Acked,Failed
[352-352],3m 33s,10.3.0.31,6726,files,38260,38260,0.435,2.424,38260,0,0,0
